timestamp,Funding Rate
2024-01-17 16:00:00.000,0.01
2024-01-18 00:00:00.001,0.01
2024-01-18 08:00:00.000,0.01
2024-01-18 16:00:00.000,0.01
2024-01-19 00:00:00.000,0.01
2024-01-19 08:00:00.000,0.01
2024-01-19 16:00:00.002,0.01
2024-01-20 00:00:00.000,0.01
2024-01-20 08:00:00.003,0.01
2024-01-20 16:00:00.000,0.01
2024-01-21 00:00:00.000,0.01
2024-01-21 08:00:00.000,0.01
2024-01-21 16:00:00.000,0.01
2024-01-22 00:00:00.000,0.01
2024-01-22 08:00:00.000,0.01
2024-01-22 16:00:00.000,0.01
2024-01-23 00:00:00.000,0.01
2024-01-23 08:00:00.000,0.01
2024-01-23 16:00:00.000,0.01
2024-01-24 00:00:00.000,0.01
2024-01-24 08:00:00.000,0.01
2024-01-24 16:00:00.000,0.01
2024-01-25 00:00:00.000,0.01
2024-01-25 08:00:00.001,0.01
2024-01-25 16:00:00.000,0.01
2024-01-26 00:00:00.001,0.01
2024-01-26 08:00:00.000,0.01
2024-01-26 16:00:00.000,0.01
2024-01-27 00:00:00.000,0.008966
2024-01-27 08:00:00.000,0.01
2024-01-27 16:00:00.000,0.0083
2024-01-28 00:00:00.000,0.01
2024-01-28 08:00:00.000,0.004725
2024-01-28 16:00:00.000,0.01
2024-01-29 00:00:00.000,0.01
2024-01-29 08:00:00.001,0.009142
2024-01-29 16:00:00.000,0.01
2024-01-30 00:00:00.000,0.01
2024-01-30 08:00:00.000,0.009492
2024-01-30 16:00:00.001,0.005149
2024-01-31 00:00:00.000,0.002154
2024-01-31 08:00:00.000,0.01
2024-01-31 16:00:00.000,0.01
2024-02-01 00:00:00.000,0.01
2024-02-01 08:00:00.000,0.01
2024-02-01 16:00:00.002,0.01
2024-02-02 00:00:00.000,0.01
2024-02-02 08:00:00.000,0.01
2024-02-02 16:00:00.000,0.01
2024-02-03 00:00:00.000,0.007627
2024-02-03 08:00:00.000,0.009042
2024-02-03 16:00:00.001,0.008028
2024-02-04 00:00:00.000,0.008307
2024-02-04 08:00:00.004,0.008846
2024-02-04 16:00:00.000,0.01
2024-02-05 00:00:00.000,0.01
2024-02-05 08:00:00.000,0.01
2024-02-05 16:00:00.000,0.01
2024-02-06 00:00:00.000,0.01
2024-02-06 08:00:00.001,0.006723000000000001
2024-02-06 16:00:00.000,0.01
2024-02-07 00:00:00.000,0.007527000000000001
2024-02-07 08:00:00.000,0.005373
2024-02-07 16:00:00.000,0.008306
2024-02-08 00:00:00.000,0.01
2024-02-08 08:00:00.000,0.006535
2024-02-08 16:00:00.000,0.00259
2024-02-09 00:00:00.000,0.00316
2024-02-09 08:00:00.000,0.01
2024-02-09 16:00:00.001,0.009801
2024-02-10 00:00:00.001,0.008041
2024-02-10 08:00:00.000,0.01
2024-02-10 16:00:00.000,0.01
2024-02-11 00:00:00.000,0.01
2024-02-11 08:00:00.001,0.01
2024-02-11 16:00:00.000,0.01
2024-02-12 00:00:00.000,0.01
2024-02-12 08:00:00.000,0.01
2024-02-12 16:00:00.000,0.01
2024-02-13 00:00:00.000,0.01
2024-02-13 08:00:00.000,0.01
2024-02-13 16:00:00.000,0.01
2024-02-14 00:00:00.000,0.01
2024-02-14 08:00:00.000,0.01
2024-02-14 16:00:00.000,0.012282999999999999
2024-02-15 00:00:00.000,0.01
2024-02-15 08:00:00.000,0.01
2024-02-15 16:00:00.000,0.01
2024-02-16 00:00:00.000,0.01
2024-02-16 08:00:00.000,0.01
2024-02-16 16:00:00.000,0.01
2024-02-17 00:00:00.000,0.01
2024-02-17 08:00:00.000,0.01
2024-02-17 16:00:00.000,0.016041
2024-02-18 00:00:00.000,0.01724
2024-02-18 08:00:00.000,0.015305000000000001
2024-02-18 16:00:00.000,0.017095
2024-02-19 00:00:00.000,0.023064
2024-02-19 08:00:00.000,0.019594
2024-02-19 16:00:00.000,0.013327
2024-02-20 00:00:00.000,0.010461
2024-02-20 08:00:00.000,0.010912
2024-02-20 16:00:00.000,0.020259
2024-02-21 00:00:00.000,0.01
2024-02-21 08:00:00.000,0.011242
2024-02-21 16:00:00.000,0.01
2024-02-22 00:00:00.001,0.01
2024-02-22 08:00:00.001,0.013479999999999999
2024-02-22 16:00:00.000,0.012557
2024-02-23 00:00:00.000,0.01
2024-02-23 08:00:00.000,0.01
2024-02-23 16:00:00.000,0.012991
2024-02-24 00:00:00.000,0.01
2024-02-24 08:00:00.001,0.01
2024-02-24 16:00:00.000,0.01
2024-02-25 00:00:00.001,0.011438
2024-02-25 08:00:00.000,0.015012000000000001
2024-02-25 16:00:00.000,0.015061999999999999
2024-02-26 00:00:00.000,0.026761
2024-02-26 08:00:00.000,0.021567
2024-02-26 16:00:00.000,0.027227
2024-02-27 00:00:00.000,0.032262
2024-02-27 08:00:00.000,0.073521
2024-02-27 16:00:00.000,0.022965
2024-02-28 00:00:00.000,0.026729
2024-02-28 08:00:00.000,0.023682
2024-02-28 16:00:00.000,0.053538
2024-02-29 00:00:00.000,0.069091
2024-02-29 08:00:00.000,0.076337
2024-02-29 16:00:00.000,0.057031
2024-03-01 00:00:00.000,0.05332200000000001
2024-03-01 08:00:00.000,0.064824
2024-03-01 16:00:00.000,0.04601
2024-03-02 00:00:00.000,0.033426000000000004
2024-03-02 08:00:00.001,0.057174
2024-03-02 16:00:00.000,0.056395999999999995
2024-03-03 00:00:00.000,0.046266999999999996
2024-03-03 08:00:00.000,0.042989
2024-03-03 16:00:00.000,0.044598
2024-03-04 00:00:00.000,0.055071
2024-03-04 08:00:00.000,0.046833
2024-03-04 16:00:00.000,0.06362
2024-03-05 00:00:00.000,0.04896
2024-03-05 08:00:00.000,0.082969
2024-03-05 16:00:00.000,0.088148
2024-03-06 00:00:00.000,0.03628
2024-03-06 08:00:00.001,0.033876
2024-03-06 16:00:00.000,0.049354
2024-03-07 00:00:00.000,0.030310999999999998
2024-03-07 08:00:00.000,0.040984
2024-03-07 16:00:00.000,0.054217
2024-03-08 00:00:00.000,0.034819
2024-03-08 08:00:00.000,0.043497
2024-03-08 16:00:00.000,0.062913
2024-03-09 00:00:00.000,0.019133999999999998
2024-03-09 08:00:00.001,0.031281
2024-03-09 16:00:00.000,0.026407
2024-03-10 00:00:00.000,0.03101
2024-03-10 08:00:00.000,0.06345100000000001
2024-03-10 16:00:00.000,0.054479
2024-03-11 00:00:00.000,0.035489
2024-03-11 08:00:00.000,0.078428
2024-03-11 16:00:00.000,0.066396
2024-03-12 00:00:00.000,0.04447
2024-03-12 08:00:00.000,0.0453
2024-03-12 16:00:00.000,0.047935000000000005
2024-03-13 00:00:00.000,0.033224
2024-03-13 08:00:00.001,0.06442
2024-03-13 16:00:00.000,0.045402000000000005
2024-03-14 00:00:00.001,0.024393
2024-03-14 08:00:00.000,0.038753
2024-03-14 16:00:00.000,0.038258
2024-03-15 00:00:00.000,0.038515
2024-03-15 08:00:00.000,0.014328
2024-03-15 16:00:00.000,0.015306
2024-03-16 00:00:00.000,0.01
2024-03-16 08:00:00.000,0.023202
2024-03-16 16:00:00.000,0.020813
2024-03-17 00:00:00.000,0.013088999999999998
2024-03-17 08:00:00.000,0.017773
2024-03-17 16:00:00.000,0.024827
2024-03-18 00:00:00.000,0.020181
2024-03-18 08:00:00.000,0.030597000000000003
2024-03-18 16:00:00.001,0.027195000000000004
2024-03-19 00:00:00.000,0.026923000000000002
2024-03-19 08:00:00.000,0.029065
2024-03-19 16:00:00.001,0.024017999999999998
2024-03-20 00:00:00.000,0.015847
2024-03-20 08:00:00.004,0.018388
2024-03-20 16:00:00.000,0.01
2024-03-21 00:00:00.000,0.010403
2024-03-21 08:00:00.000,0.019304
2024-03-21 16:00:00.000,0.01951
2024-03-22 00:00:00.000,0.016271
2024-03-22 08:00:00.000,0.01
2024-03-22 16:00:00.000,0.011993
2024-03-23 00:00:00.000,0.01
2024-03-23 08:00:00.000,0.01
2024-03-23 16:00:00.000,0.010806000000000001
2024-03-24 00:00:00.000,0.010351
2024-03-24 08:00:00.000,0.014616
2024-03-24 16:00:00.000,0.015884
2024-03-25 00:00:00.000,0.025549
2024-03-25 08:00:00.001,0.016323999999999998
2024-03-25 16:00:00.000,0.028814999999999997
2024-03-26 00:00:00.000,0.021963
2024-03-26 08:00:00.000,0.018348
2024-03-26 16:00:00.000,0.026763999999999996
2024-03-27 00:00:00.000,0.028757
2024-03-27 08:00:00.001,0.029551
2024-03-27 16:00:00.000,0.043630999999999996
2024-03-28 00:00:00.000,0.024195
2024-03-28 08:00:00.000,0.029899000000000002
2024-03-28 16:00:00.000,0.02943
2024-03-29 00:00:00.000,0.01825
2024-03-29 08:00:00.000,0.025455999999999996
2024-03-29 16:00:00.000,0.030170000000000002
2024-03-30 00:00:00.000,0.019624
2024-03-30 08:00:00.000,0.032267
2024-03-30 16:00:00.000,0.03436
2024-03-31 00:00:00.000,0.032351
2024-03-31 08:00:00.000,0.039889
2024-03-31 16:00:00.001,0.040301
2024-04-01 00:00:00.000,0.070161
2024-04-01 08:00:00.000,0.033491
2024-04-01 16:00:00.000,0.027469
2024-04-02 00:00:00.007,0.010926
2024-04-02 08:00:00.015,0.01
2024-04-02 16:00:00.000,0.016456000000000002
2024-04-03 00:00:00.000,0.01
2024-04-03 08:00:00.000,0.01
2024-04-03 16:00:00.000,0.01
2024-04-04 00:00:00.000,0.01
2024-04-04 08:00:00.000,0.01
2024-04-04 16:00:00.000,0.01
2024-04-05 00:00:00.000,0.01
2024-04-05 08:00:00.000,0.01
2024-04-05 16:00:00.000,0.01
2024-04-06 00:00:00.000,0.01
2024-04-06 08:00:00.000,0.01
2024-04-06 16:00:00.000,0.01
2024-04-07 00:00:00.000,0.01
2024-04-07 08:00:00.000,0.01
2024-04-07 16:00:00.000,0.01
2024-04-08 00:00:00.001,0.01
2024-04-08 08:00:00.000,0.01
2024-04-08 16:00:00.006,0.035189
2024-04-09 00:00:00.000,0.020915
2024-04-09 08:00:00.001,0.020603
2024-04-09 16:00:00.001,0.019060999999999998
2024-04-10 00:00:00.000,0.011929
2024-04-10 08:00:00.001,0.012457000000000001
2024-04-10 16:00:00.000,0.01
2024-04-11 00:00:00.000,0.013978999999999998
2024-04-11 08:00:00.000,0.020153
2024-04-11 16:00:00.000,0.019763
2024-04-12 00:00:00.000,0.011257999999999999
2024-04-12 08:00:00.001,0.02563
2024-04-12 16:00:00.000,0.012214
2024-04-13 00:00:00.000,0.01
2024-04-13 08:00:00.000,0.01
2024-04-13 16:00:00.001,0.01
2024-04-14 00:00:00.000,0.01
2024-04-14 08:00:00.000,0.01
2024-04-14 16:00:00.000,0.01
2024-04-15 00:00:00.000,0.01
2024-04-15 08:00:00.001,0.001759
2024-04-15 16:00:00.000,0.01
2024-04-16 00:00:00.001,0.005953
2024-04-16 08:00:00.000,0.009525
2024-04-16 16:00:00.000,0.0035129999999999996
2024-04-17 00:00:00.000,0.0063750000000000005
2024-04-17 08:00:00.000,0.003574
2024-04-17 16:00:00.000,0.006534
2024-04-18 00:00:00.000,0.006937
2024-04-18 08:00:00.000,0.005982
2024-04-18 16:00:00.000,-0.003334
2024-04-19 00:00:00.001,-0.00312
2024-04-19 08:00:00.000,0.006640999999999999
2024-04-19 16:00:00.000,0.00588
2024-04-20 00:00:00.000,0.01
2024-04-20 08:00:00.000,-0.000766
2024-04-20 16:00:00.000,0.004203999999999999
2024-04-21 00:00:00.000,0.0031860000000000005
2024-04-21 08:00:00.000,-0.0020930000000000002
2024-04-21 16:00:00.000,0.008271
2024-04-22 00:00:00.000,0.004409
2024-04-22 08:00:00.000,0.002497
2024-04-22 16:00:00.000,0.000898
2024-04-23 00:00:00.000,-0.0012360000000000001
2024-04-23 08:00:00.000,0.00524
2024-04-23 16:00:00.001,-0.001083
2024-04-24 00:00:00.000,0.001413
2024-04-24 08:00:00.000,0.005301999999999999
2024-04-24 16:00:00.000,0.0070469999999999994
2024-04-25 00:00:00.000,0.00702
2024-04-25 08:00:00.000,0.004069
2024-04-25 16:00:00.010,0.00114
2024-04-26 00:00:00.001,0.001709
2024-04-26 08:00:00.000,0.000685
2024-04-26 16:00:00.000,0.005562
2024-04-27 00:00:00.000,0.01
2024-04-27 08:00:00.001,0.00747
2024-04-27 16:00:00.000,0.002834
2024-04-28 00:00:00.000,0.001006
2024-04-28 08:00:00.000,-0.002081
2024-04-28 16:00:00.000,0.002782
2024-04-29 00:00:00.000,0.0024720000000000002
2024-04-29 08:00:00.000,0.0055439999999999994
2024-04-29 16:00:00.000,0.006828000000000001
2024-04-30 00:00:00.000,0.00974
2024-04-30 08:00:00.000,0.009153999999999999
2024-04-30 16:00:00.000,0.01
2024-05-01 00:00:00.000,0.01
2024-05-01 08:00:00.000,0.008946
2024-05-01 16:00:00.000,0.009902
2024-05-02 00:00:00.000,0.006634
2024-05-02 08:00:00.000,0.006169
2024-05-02 16:00:00.002,-0.000123
2024-05-03 00:00:00.000,-0.0015489999999999998
2024-05-03 08:00:00.000,-0.003764
2024-05-03 16:00:00.000,0.008091
2024-05-04 00:00:00.000,0.002703
2024-05-04 08:00:00.000,0.007455
2024-05-04 16:00:00.000,0.006265000000000001
2024-05-05 00:00:00.000,0.006906000000000001
2024-05-05 08:00:00.000,0.000647
2024-05-05 16:00:00.000,0.003893
2024-05-06 00:00:00.000,0.000602
2024-05-06 08:00:00.000,-0.001031
2024-05-06 16:00:00.000,0.007745999999999999
2024-05-07 00:00:00.000,0.006064
2024-05-07 08:00:00.000,0.001581
2024-05-07 16:00:00.000,0.009028
2024-05-08 00:00:00.000,0.0048909999999999995
2024-05-08 08:00:00.000,0.005553
2024-05-08 16:00:00.000,0.009292
2024-05-09 00:00:00.000,0.005648
2024-05-09 08:00:00.000,0.003315
2024-05-09 16:00:00.000,0.007253
2024-05-10 00:00:00.000,0.001026
2024-05-10 08:00:00.000,0.005934
2024-05-10 16:00:00.000,0.007653
2024-05-11 00:00:00.000,0.008881
2024-05-11 08:00:00.000,0.0037710000000000005
2024-05-11 16:00:00.000,0.005067
2024-05-12 00:00:00.000,0.002604
2024-05-12 08:00:00.000,0.00283
2024-05-12 16:00:00.000,0.01
2024-05-13 00:00:00.001,0.01
2024-05-13 08:00:00.001,0.008469
2024-05-13 16:00:00.000,0.009151
2024-05-14 00:00:00.000,0.009866
2024-05-14 08:00:00.000,0.01
2024-05-14 16:00:00.000,0.004392
2024-05-15 00:00:00.000,0.01
2024-05-15 08:00:00.000,-0.00038500000000000003
2024-05-15 16:00:00.000,0.002373
2024-05-16 00:00:00.004,0.002103
2024-05-16 08:00:00.000,0.005148
2024-05-16 16:00:00.000,0.0035429999999999997
2024-05-17 00:00:00.000,0.004647
2024-05-17 08:00:00.000,0.000815
2024-05-17 16:00:00.000,-0.000298
2024-05-18 00:00:00.000,0.000628
2024-05-18 08:00:00.000,0.008012
2024-05-18 16:00:00.000,-0.0007920000000000001
2024-05-19 00:00:00.000,0.0033389999999999995
2024-05-19 08:00:00.000,0.00521
2024-05-19 16:00:00.000,0.004779
2024-05-20 00:00:00.000,0.005607
2024-05-20 08:00:00.000,0.0024790000000000003
2024-05-20 16:00:00.003,0.002552
2024-05-21 00:00:00.000,0.01
2024-05-21 08:00:00.001,0.010517
2024-05-21 16:00:00.000,0.01
2024-05-22 00:00:00.000,0.01
2024-05-22 08:00:00.000,0.015759
2024-05-22 16:00:00.000,0.01
2024-05-23 00:00:00.000,0.01
2024-05-23 08:00:00.000,0.01
2024-05-23 16:00:00.000,0.01
2024-05-24 00:00:00.000,0.01
2024-05-24 08:00:00.000,0.01
2024-05-24 16:00:00.000,0.01
2024-05-25 00:00:00.000,0.01
2024-05-25 08:00:00.000,0.01
2024-05-25 16:00:00.000,0.01
2024-05-26 00:00:00.000,0.01
2024-05-26 08:00:00.000,0.01
2024-05-26 16:00:00.000,0.01
2024-05-27 00:00:00.000,0.01
2024-05-27 08:00:00.000,0.01
2024-05-27 16:00:00.000,0.01
2024-05-28 00:00:00.000,0.01
2024-05-28 08:00:00.000,0.01
2024-05-28 16:00:00.000,0.01
2024-05-29 00:00:00.001,0.01
2024-05-29 08:00:00.000,0.01
2024-05-29 16:00:00.000,0.012558
2024-05-30 00:00:00.000,0.01
2024-05-30 08:00:00.000,0.01
2024-05-30 16:00:00.000,0.01
2024-05-31 00:00:00.000,0.014599
2024-05-31 08:00:00.000,0.012268000000000001
2024-05-31 16:00:00.000,0.01
2024-06-01 00:00:00.000,0.01
2024-06-01 08:00:00.000,0.01
2024-06-01 16:00:00.001,0.01025
2024-06-02 00:00:00.000,0.01
2024-06-02 08:00:00.000,0.01
2024-06-02 16:00:00.000,0.01
2024-06-03 00:00:00.000,0.01
2024-06-03 08:00:00.000,0.014135
2024-06-03 16:00:00.000,0.01
2024-06-04 00:00:00.000,0.012008
2024-06-04 08:00:00.000,0.01
2024-06-04 16:00:00.000,0.01
2024-06-05 00:00:00.000,0.01
2024-06-05 08:00:00.000,0.016387
2024-06-05 16:00:00.000,0.013226000000000002
2024-06-06 00:00:00.000,0.01
2024-06-06 08:00:00.008,0.010438
2024-06-06 16:00:00.000,0.011770000000000001
2024-06-07 00:00:00.000,0.01
2024-06-07 08:00:00.000,0.01
2024-06-07 16:00:00.000,0.010166
2024-06-08 00:00:00.000,0.01
2024-06-08 08:00:00.000,0.01
2024-06-08 16:00:00.000,0.01
2024-06-09 00:00:00.000,0.01
2024-06-09 08:00:00.000,0.01
2024-06-09 16:00:00.001,0.01
2024-06-10 00:00:00.000,0.01
2024-06-10 08:00:00.000,0.01
2024-06-10 16:00:00.001,0.01
2024-06-11 00:00:00.001,0.01
2024-06-11 08:00:00.000,0.01
2024-06-11 16:00:00.000,0.01
2024-06-12 00:00:00.000,0.01
2024-06-12 08:00:00.000,0.01
2024-06-12 16:00:00.000,0.01
2024-06-13 00:00:00.000,0.01
2024-06-13 08:00:00.001,0.01
2024-06-13 16:00:00.000,0.01
2024-06-14 00:00:00.000,0.01
2024-06-14 08:00:00.000,0.01
2024-06-14 16:00:00.000,0.01
2024-06-15 00:00:00.000,0.01
2024-06-15 08:00:00.000,0.01
2024-06-15 16:00:00.000,0.01
2024-06-16 00:00:00.001,0.01
2024-06-16 08:00:00.000,0.01
2024-06-16 16:00:00.000,0.01
2024-06-17 00:00:00.000,0.01
2024-06-17 08:00:00.000,0.01
2024-06-17 16:00:00.000,0.01
2024-06-18 00:00:00.000,0.01
2024-06-18 08:00:00.000,0.008236
2024-06-18 16:00:00.000,0.01
2024-06-19 00:00:00.001,0.01
2024-06-19 08:00:00.001,0.0041270000000000005
2024-06-19 16:00:00.000,0.002967
2024-06-20 00:00:00.000,0.003934
2024-06-20 08:00:00.000,0.005953
2024-06-20 16:00:00.000,0.006879
2024-06-21 00:00:00.000,0.0033439999999999998
2024-06-21 08:00:00.000,0.007328
2024-06-21 16:00:00.000,0.01
2024-06-22 00:00:00.000,0.01
2024-06-22 08:00:00.000,0.004146
2024-06-22 16:00:00.000,0.01
2024-06-23 00:00:00.000,0.01
2024-06-23 08:00:00.000,0.002307
2024-06-23 16:00:00.000,0.004676
2024-06-24 00:00:00.002,0.009534
2024-06-24 08:00:00.000,0.01
2024-06-24 16:00:00.000,0.007488
2024-06-25 00:00:00.000,0.007447
2024-06-25 08:00:00.000,0.005949
2024-06-25 16:00:00.000,0.007752
2024-06-26 00:00:00.002,0.01
2024-06-26 08:00:00.000,0.01
2024-06-26 16:00:00.000,0.01
2024-06-27 00:00:00.000,0.01
2024-06-27 08:00:00.001,0.01
2024-06-27 16:00:00.000,0.01
2024-06-28 00:00:00.000,0.01
2024-06-28 08:00:00.000,0.01
2024-06-28 16:00:00.000,0.01
2024-06-29 00:00:00.001,0.01
2024-06-29 08:00:00.000,0.01
2024-06-29 16:00:00.000,0.01
2024-06-30 00:00:00.000,0.01
2024-06-30 08:00:00.000,0.01
2024-06-30 16:00:00.000,0.01
2024-07-01 00:00:00.000,0.01
2024-07-01 08:00:00.000,0.01
2024-07-01 16:00:00.001,0.01
2024-07-02 00:00:00.000,0.01
2024-07-02 08:00:00.000,0.01
2024-07-02 16:00:00.000,0.01
2024-07-03 00:00:00.000,0.01
2024-07-03 08:00:00.001,0.01
2024-07-03 16:00:00.000,0.01
2024-07-04 00:00:00.000,0.01
2024-07-04 08:00:00.000,0.01
2024-07-04 16:00:00.000,0.01
2024-07-05 00:00:00.000,0.01
2024-07-05 08:00:00.000,0.01
2024-07-05 16:00:00.000,0.0017620000000000001
2024-07-06 00:00:00.000,0.005729000000000001
2024-07-06 08:00:00.000,0.007512
2024-07-06 16:00:00.000,0.00325
2024-07-07 00:00:00.001,0.008164
2024-07-07 08:00:00.000,0.01
2024-07-07 16:00:00.000,0.01
2024-07-08 00:00:00.000,0.007904999999999999
2024-07-08 08:00:00.000,0.008222
2024-07-08 16:00:00.000,0.01
2024-07-09 00:00:00.000,0.01
2024-07-09 08:00:00.001,0.000861
2024-07-09 16:00:00.000,0.01
2024-07-10 00:00:00.000,0.01
2024-07-10 08:00:00.000,0.009225
2024-07-10 16:00:00.000,0.005484999999999999
2024-07-11 00:00:00.002,0.01
2024-07-11 08:00:00.002,0.01
2024-07-11 16:00:00.004,0.01
2024-07-12 00:00:00.000,0.006378
2024-07-12 08:00:00.000,0.003026
2024-07-12 16:00:00.000,0.004037
2024-07-13 00:00:00.000,0.008319
2024-07-13 08:00:00.000,0.0068650000000000004
2024-07-13 16:00:00.000,0.01
2024-07-14 00:00:00.000,0.008737
2024-07-14 08:00:00.000,0.00371
2024-07-14 16:00:00.000,0.008342
2024-07-15 00:00:00.000,0.0045899999999999995
2024-07-15 08:00:00.000,0.003202
2024-07-15 16:00:00.000,-0.000514
2024-07-16 00:00:00.000,-0.005062
2024-07-16 08:00:00.000,0.008814
2024-07-16 16:00:00.000,0.002717
2024-07-17 00:00:00.000,-0.003419
2024-07-17 08:00:00.001,0.001775
2024-07-17 16:00:00.000,0.002143
2024-07-18 00:00:00.000,0.000689
2024-07-18 08:00:00.000,0.001546
2024-07-18 16:00:00.000,0.0031269999999999996
2024-07-19 00:00:00.000,0.0040290000000000005
2024-07-19 08:00:00.000,0.004855
2024-07-19 16:00:00.000,0.004606000000000001
2024-07-20 00:00:00.001,-0.003077
2024-07-20 08:00:00.000,0.001944
