timestamp,Open Interest
2024-01-18,89690.39
2024-01-19,89690.098
2024-01-20,89690.098
2024-01-21,89690.182
2024-01-22,89690.182
2024-01-23,89689.726
2024-01-24,89689.726
2024-01-25,89689.726
2024-01-26,89687.651
2024-01-27,89687.651
2024-01-28,89687.651
2024-01-29,89687.819
2024-01-30,89687.819
2024-01-31,89687.819
2024-02-01,89689.114
2024-02-02,89689.114
2024-02-03,89666.362
2024-02-04,89666.362
2024-02-05,89660.717
2024-02-06,89660.717
2024-02-07,89660.717
2024-02-08,89660.717
2024-02-09,89660.884
2024-02-10,89656.561
2024-02-11,89658.414
2024-02-12,89658.414
2024-02-13,89658.414
2024-02-14,89662.815
2024-02-15,89662.815
2024-02-16,89662.815
2024-02-17,89666.551
2024-02-18,89666.551
2024-02-19,89666.551
2024-02-20,89666.675
2024-02-21,89666.675
2024-02-22,89666.675
2024-02-23,89666.095
2024-02-24,89666.095
2024-02-25,89666.861
2024-02-26,89666.861
2024-02-27,89669.43
2024-02-28,89669.43
2024-02-29,89669.43
2024-03-01,89669.43
2024-03-02,89669.43
2024-03-03,89669.43
2024-03-04,89667.763
2024-03-05,89667.763
2024-03-06,89667.763
2024-03-07,89665.922
2024-03-08,89665.922
2024-03-09,89665.922
2024-03-10,89667.074
2024-03-11,89667.074
2024-03-12,89667.074
2024-03-13,89666.277
2024-03-14,89666.277
2024-03-15,89666.277
2024-03-16,89666.277
2024-03-17,89666.277
2024-03-18,89666.422
2024-03-19,89666.422
2024-03-20,89666.422
2024-03-21,89669.141
2024-03-22,89669.141
2024-03-23,89669.141
2024-03-24,89669.141
2024-03-25,89669.141
2024-03-26,89669.141
2024-03-27,89670.795
2024-03-28,89670.795
2024-03-29,89670.795
2024-03-30,89672.727
2024-03-31,89672.727
2024-04-01,89672.727
2024-04-02,89674.99
2024-04-03,89674.99
2024-04-04,89674.99
2024-04-05,89676.368
2024-04-06,89676.368
2024-04-07,89676.368
2024-04-08,89676.368
2024-04-09,89676.368
2024-04-10,89676.368
2024-04-11,89673.873
2024-04-12,89673.873
2024-04-13,89675.778
2024-04-14,89675.778
2024-04-15,89675.778
2024-04-16,89675.539
2024-04-17,89675.539
2024-04-18,89675.539
2024-04-19,89675.356
2024-04-20,89675.356
2024-04-21,89675.356
2024-04-22,89674.954
2024-04-23,89674.954
2024-04-24,89674.954
2024-04-25,89674.954
2024-04-26,89674.954
2024-04-27,89674.954
2024-04-28,89674.918
2024-04-29,89674.918
2024-04-30,89674.918
2024-05-01,89676.416
2024-05-02,89676.416
2024-05-03,89677.526
2024-05-04,89677.526
2024-05-05,89677.526
2024-05-06,89677.294
2024-05-07,89677.294
2024-05-08,89677.294
2024-05-09,89677.294
2024-05-10,89677.294
2024-05-11,89677.294
2024-05-12,89670.619
2024-05-13,89670.619
2024-05-14,89670.619
2024-05-15,89670.556
2024-05-16,89670.556
2024-05-17,89670.556
2024-05-18,89670.741
2024-05-19,89670.741
2024-05-20,89670.741
2024-05-21,89671.075
2024-05-22,89671.075
2024-05-23,89671.394
2024-05-24,89671.394
2024-05-25,89671.394
2024-05-26,89671.394
2024-05-27,89670.454
2024-05-28,89670.454
2024-05-29,89670.544
2024-05-30,89670.544
2024-05-31,89670.544
2024-06-01,89668.084
2024-06-02,89668.084
2024-06-03,89668.084
2024-06-04,89668.084
2024-06-05,89668.084
2024-06-06,89668.084
2024-06-07,89672.492
2024-06-08,89672.492
2024-06-09,89672.492
2024-06-10,89672.716
2024-06-11,89672.716
2024-06-12,89672.716
2024-06-13,89672.716
2024-06-14,89671.405
2024-06-15,89671.405
2024-06-16,89671.159
2024-06-17,89671.159
2024-06-18,89671.159
2024-06-19,89671.159
2024-06-20,89671.159
2024-06-21,89671.159
2024-06-22,89672.653
2024-06-23,89672.653
2024-06-24,89672.318
2024-06-25,89672.318
2024-06-26,89672.318
2024-06-27,89672.318
2024-06-28,89672.942
2024-06-29,89672.942
2024-06-30,89672.33
2024-07-01,89672.33
2024-07-02,89672.33
2024-07-03,89672.33
2024-07-04,89672.33
2024-07-05,89672.33
2024-07-06,89672.566
2024-07-07,89672.566
2024-07-08,89672.566
2024-07-09,89672.566
2024-07-10,89672.548
2024-07-11,89673.33
2024-07-12,89673.33
2024-07-13,89673.33
2024-07-14,89673.33
2024-07-15,89673.33
2024-07-16,89673.33
2024-07-17,89673.845
2024-07-18,89673.845
2024-07-19,89673.845
2024-07-20,89675.011
2024-07-21,89675.011
2024-07-22,89675.011
2024-07-23,89676.715
2024-07-24,89676.715
2024-07-25,89676.686
2024-07-26,89676.686
2024-07-27,89676.686
2024-07-28,89676.686
2024-07-29,89676.686
2024-07-30,89676.686
2024-07-31,89678.487
2024-08-01,89678.487
2024-08-02,89678.487
2024-08-03,89678.561
2024-08-04,89678.561
2024-08-05,89678.561
2024-08-06,89678.554
2024-08-07,89678.554
2024-08-08,89678.554
2024-08-09,89677.344
2024-08-10,89677.344
2024-08-11,89677.344
2024-08-12,89677.344
2024-08-13,89677.344
2024-08-14,89669.007
2024-08-15,89669.007
2024-08-16,89669.007
2024-08-17,89669.007
2024-08-18,89669.044
2024-08-19,89669.044
2024-08-20,89669.044
2024-08-21,89667.927
2024-08-22,89667.927
2024-08-23,89667.618
2024-08-24,89667.618
2024-08-25,89667.618
2024-08-26,89667.028
2024-08-27,89667.028
2024-08-28,89667.028
2024-08-29,89667.037
2024-08-30,89667.037
2024-08-31,89667.037
2024-09-01,89664.4
2024-09-02,89664.4
2024-09-03,89664.4
2024-09-04,89667.294
2024-09-05,89667.294
2024-09-06,89667.294
2024-09-07,89670.207
2024-09-08,89670.207
2024-09-09,89670.207
2024-09-10,89670.207
2024-09-11,89670.207
2024-09-12,89656.096
2024-09-13,89656.096
2024-09-14,89656.096
2024-09-15,89653.705
2024-09-16,89653.705
2024-09-17,89654.33
2024-09-18,89654.33
2024-09-19,89654.33
2024-09-20,89654.177
2024-09-21,89654.177
2024-09-22,89654.177
2024-09-23,89656.549
2024-09-24,89656.549
2024-09-25,89656.549
2024-09-26,89657.241
2024-09-27,89657.241
2024-09-28,89654.758
2024-09-29,89654.758
2024-09-30,89654.758
2024-10-01,89654.718
2024-10-02,89654.718
2024-10-03,89654.718
2024-10-04,89654.718
2024-10-05,89654.718
2024-10-06,89654.718
2024-10-07,89646.404
2024-10-08,89646.404
2024-10-09,89646.404
2024-10-10,89651.382
2024-10-11,89651.382
2024-10-12,89651.382
2024-10-13,89651.382
2024-10-14,89651.382
2024-10-15,89653.812
2024-10-16,89653.812
2024-10-17,89653.812
2024-10-18,89654.381
2024-10-19,89654.381
2024-10-20,89654.381
2024-10-21,89659.152
2024-10-22,89659.152
2024-10-23,89658.601
2024-10-24,89658.601
2024-10-25,89658.601
2024-10-26,89658.601
2024-10-27,89658.235
2024-10-28,89658.235
2024-10-29,89658.235
2024-10-30,89658.235
2024-10-31,89658.235
2024-11-01,89658.402
2024-11-02,89658.402
2024-11-03,89658.402
2024-11-04,89658.402
2024-11-05,89658.402
2024-11-06,89658.402
2024-11-07,89663.176
2024-11-08,89663.176
2024-11-09,89663.176
2024-11-10,89664.159
2024-11-11,89664.159
2024-11-12,89664.159
2024-11-13,89664.159
2024-11-14,89664.159
2024-11-15,89664.159
2024-11-16,89662.598
2024-11-17,89662.598
2024-11-18,89662.598
2024-11-19,89664.091
2024-11-20,89664.091
2024-11-21,89664.865
2024-11-22,89664.865
2024-11-23,89664.865
2024-11-24,89667.786
2024-11-25,89667.786
2024-11-26,89667.786
2024-11-27,89667.402
2024-11-28,89667.402
2024-11-29,89667.402
2024-11-30,89667.402
2024-12-01,89667.402
2024-12-02,89667.402
2024-12-03,89666.546
2024-12-04,89666.546
2024-12-05,89666.546
2024-12-06,89667.016
2024-12-07,89667.016
2024-12-08,89667.016
2024-12-09,89667.108
2024-12-10,89667.108
2024-12-11,89667.108
2024-12-12,89668.203
2024-12-13,89668.203
2024-12-14,89668.203
2024-12-15,89668.7
2024-12-16,89668.7
2024-12-17,89668.7
2024-12-18,89670.255
2024-12-19,89670.255
2024-12-20,89667.084
2024-12-21,89667.084
2024-12-22,89667.084
2024-12-23,89667.084
2024-12-24,89667.084
2024-12-25,89667.084
2024-12-26,89667.232
2024-12-27,89667.232
2024-12-28,89667.232
2024-12-29,89667.53
2024-12-30,89667.53
2024-12-31,89667.53
2025-01-01,89667.267
2025-01-02,89667.267
2025-01-03,89667.267
2025-01-04,89667.267
2025-01-05,89667.267
2025-01-06,89667.267
2025-01-07,89667.66
2025-01-08,89667.66
2025-01-09,89667.66
2025-01-10,89667.056
2025-01-11,89667.056
2025-01-12,89667.056
2025-01-13,89666.065
2025-01-14,89666.065
2025-01-15,89666.065
2025-01-16,89665.837
2025-01-17,89665.837
2025-01-18,89665.837
