Date,Trading Volume
2024-01-18,25218357242
2024-01-19,25752407154
2024-01-20,11586690904
2024-01-21,9344043642
2024-01-22,31338708143
2024-01-23,29244553045
2024-01-24,22359526178
2024-01-25,18491782013
2024-01-26,25598119893
2024-01-27,11422941934
2024-01-28,16858971687
2024-01-29,20668476578
2024-01-30,23842814518
2024-01-31,24673628793
2024-02-01,21423953779
2024-02-02,18603843039
2024-02-03,11169245236
2024-02-04,14802225490
2024-02-05,18715487317
2024-02-06,16798476726
2024-02-07,21126587775
2024-02-08,26154524080
2024-02-09,39316770844
2024-02-10,16398681570
2024-02-11,19315867136
2024-02-12,34511985805
2024-02-13,35593051468
2024-02-14,39105608050
2024-02-15,38564360533
2024-02-16,28180567298
2024-02-17,20009091006
2024-02-18,17595377311
2024-02-19,21362184346
2024-02-20,33353758256
2024-02-21,28624907020
2024-02-22,25413900611
2024-02-23,21427078270
2024-02-24,15174077879
2024-02-25,15413239245
2024-02-26,34074411896
2024-02-27,49756832031
2024-02-28,83239156760
2024-02-29,65496611844
2024-03-01,40186368423
2024-03-02,23888473685
2024-03-03,26253811450
2024-03-04,70670471105
2024-03-05,102802940877
2024-03-06,68750229073
2024-03-07,46989543159
2024-03-08,59202881172
2024-03-09,21609650379
2024-03-10,35683977532
2024-03-11,65716656765
2024-03-12,62554434520
2024-03-13,48212536929
2024-03-14,59594605698
2024-03-15,78320453976
2024-03-16,46842198371
2024-03-17,44716864318
2024-03-18,49261579492
2024-03-19,74215844794
2024-03-20,66792634382
2024-03-21,44480350565
2024-03-22,41401116964
2024-03-23,24738964812
2024-03-24,27206630673
2024-03-25,42700139523
2024-03-26,36010437368
2024-03-27,40827113309
2024-03-28,34374900617
2024-03-29,25230851763
2024-03-30,17130241883
2024-03-31,20050941373
2024-04-01,34873527352
2024-04-02,50705240709
2024-04-03,34488018367
2024-04-04,34439527442
2024-04-05,33748230056
2024-04-06,19967785809
2024-04-07,21204930369
2024-04-08,37261432669
2024-04-09,36426900409
2024-04-10,38318601774
2024-04-11,30153382941
2024-04-12,44129299406
2024-04-13,52869738185
2024-04-14,49084320047
2024-04-15,43595917654
2024-04-16,42847528078
2024-04-17,41915247049
2024-04-18,36006307335
2024-04-19,49920425401
2024-04-20,23097485495
2024-04-21,20506644853
2024-04-22,28282686673
2024-04-23,24310975583
2024-04-24,30276655120
2024-04-25,32155786816
2024-04-26,24139372950
2024-04-27,19530783039
2024-04-28,17334827993
2024-04-29,26635912073
2024-04-30,37840840057
2024-05-01,48439780271
2024-05-02,32711813559
2024-05-03,33172023048
2024-05-04,20620477992
2024-05-05,18296164805
2024-05-06,28697928697
2024-05-07,25930730982
2024-05-08,26088172222
2024-05-09,25453338161
2024-05-10,27804954694
2024-05-11,13842272968
2024-05-12,13800459405
2024-05-13,27889181179
2024-05-14,28186271527
2024-05-15,39815167074
2024-05-16,31573077994
2024-05-17,28031279310
2024-05-18,16712277406
2024-05-19,19249094538
2024-05-20,43850655717
2024-05-21,46932005990
2024-05-22,32802561717
2024-05-23,41895680979
2024-05-24,29197308153
2024-05-25,15473071741
2024-05-26,15628433737
2024-05-27,25870990717
2024-05-28,32722265965
2024-05-29,26707072906
2024-05-30,29509712534
2024-05-31,27387283769
2024-06-01,11641495604
2024-06-02,17110588415
2024-06-03,32401285324
2024-06-04,33149696545
2024-06-05,32810771409
2024-06-06,25223152007
2024-06-07,36188381096
2024-06-08,14262185861
2024-06-09,13534028500
2024-06-10,20597699541
2024-06-11,37116136345
2024-06-12,34497940694
2024-06-13,28955204146
2024-06-14,27403884779
2024-06-15,14121265576
2024-06-16,13281140541
2024-06-17,30006354476
2024-06-18,39481285950
2024-06-19,21103423504
2024-06-20,25641109124
2024-06-21,26188171739
2024-06-22,9858198793
2024-06-23,11170471802
2024-06-24,43152133651
2024-06-25,29201215431
2024-06-26,22506003064
2024-06-27,21231745045
2024-06-28,24952866877
2024-06-29,12652903396
2024-06-30,17333226409
2024-07-01,25468379421
2024-07-02,20151616992
2024-07-03,29756701685
2024-07-04,41149609230
2024-07-05,55417544033
2024-07-06,20610320577
2024-07-07,20553359505
2024-07-08,39766159899
2024-07-09,27849512607
2024-07-10,26175260526
2024-07-11,28707803842
2024-07-12,25604805221
2024-07-13,17080061806
2024-07-14,22223416061
2024-07-15,38094526099
2024-07-16,41617346768
2024-07-17,32525071311
2024-07-18,27239305337
2024-07-19,37003855410
2024-07-20,19029581250
2024-07-21,26652190004
2024-07-22,42649109453
2024-07-23,35605668666
2024-07-24,27470942309
2024-07-25,38315761670
2024-07-26,30488630457
2024-07-27,34691905492
2024-07-28,18043166945
2024-07-29,40780682628
2024-07-30,31380492109
2024-07-31,31292785994
2024-08-01,40975554494
2024-08-02,43060875727
2024-08-03,31753030589
2024-08-04,31758917219
2024-08-05,108991085584
2024-08-06,49300484106
2024-08-07,41637562185
2024-08-08,45298472567
2024-08-09,33425553115
2024-08-10,15745822278
2024-08-11,22759754812
2024-08-12,37078637820
2024-08-13,30327698167
2024-08-14,29961696180
2024-08-15,35682112440
2024-08-16,29350938673
2024-08-17,13589684021
2024-08-18,17740625837
2024-08-19,25911207712
2024-08-20,31613400008
2024-08-21,32731154072
2024-08-22,27625734377
2024-08-23,42530509233
2024-08-24,21430585163
2024-08-25,18827683555
2024-08-26,27682040631
2024-08-27,39103882198
2024-08-28,40289564698
2024-08-29,32224990582
2024-08-30,32292756405
2024-08-31,12403470760
2024-09-01,24592449997
2024-09-02,27036454524
2024-09-03,26666961053
2024-09-04,35627680312
2024-09-05,31030280656
2024-09-06,49361693566
2024-09-07,19061486526
2024-09-08,18268287531
2024-09-09,34618096173
2024-09-10,28857630507
2024-09-11,37049062672
2024-09-12,33835707949
2024-09-13,32490528356
2024-09-14,16428405496
2024-09-15,18120960867
2024-09-16,32032822113
2024-09-17,38075570118
2024-09-18,40990702891
2024-09-19,42710252573
2024-09-20,35177164222
2024-09-21,14408616220
2024-09-22,20183348802
2024-09-23,31400285425
2024-09-24,29938335243
2024-09-25,25078377700
2024-09-26,36873129847
2024-09-27,32058813449
2024-09-28,15243637984
2024-09-29,14788214575
2024-09-30,37112957475
2024-10-01,50220923500
2024-10-02,40762722398
2024-10-03,36106447279
2024-10-04,29585472513
2024-10-05,13305410749
2024-10-06,14776233667
2024-10-07,34253562610
2024-10-08,28134475157
2024-10-09,27670982363
2024-10-10,30452813570
2024-10-11,30327141594
2024-10-12,16744110886
2024-10-13,18177529690
2024-10-14,43706958056
2024-10-15,48863870879
2024-10-16,38195189534
2024-10-17,32790898511
2024-10-18,36857165014
2024-10-19,14443497908
2024-10-20,18975847518
2024-10-21,37498611780
2024-10-22,31808472566
2024-10-23,32263980353
2024-10-24,31414428647
2024-10-25,41469984306
2024-10-26,19588098156
2024-10-27,16721307878
2024-10-28,38799856657
2024-10-29,58541874402
2024-10-30,40646637831
2024-10-31,40627912076
2024-11-01,49989795365
2024-11-02,18184612091
2024-11-03,34868307655
2024-11-04,41184819348
2024-11-05,46046889204
2024-11-06,118592653963
2024-11-07,63467654989
2024-11-08,55176858003
2024-11-09,29009480361
2024-11-10,82570594495
2024-11-11,117966845037
2024-11-12,133673285375
2024-11-13,123559027869
2024-11-14,87616705248
2024-11-15,78243109518
2024-11-16,44333192814
2024-11-17,46350159305
2024-11-18,75535775084
2024-11-19,74521048295
2024-11-20,71730956426
2024-11-21,106024505582
2024-11-22,78473580551
2024-11-23,44414644677
2024-11-24,51712020623
2024-11-25,80909462490
2024-11-26,91656519855
2024-11-27,71133452438
2024-11-28,52260008261
2024-11-29,54968682476
2024-11-30,31634227866
2024-12-01,36590695296
2024-12-02,72680784305
2024-12-03,67067810961
2024-12-04,77199817112
2024-12-05,149218945580
2024-12-06,94534772658
2024-12-07,44177510897
2024-12-08,44125751925
2024-12-09,110676473908
2024-12-10,104823780634
2024-12-11,85391409936
2024-12-12,72073983533
2024-12-13,56894751583
2024-12-14,40422968793
2024-12-15,51145914137
2024-12-16,91020417816
2024-12-17,68589364868
2024-12-18,93865656139
2024-12-19,97221662392
2024-12-20,105634083408
2024-12-21,51765334294
2024-12-22,43147981314
2024-12-23,65239002919
2024-12-24,47114953674
2024-12-25,33700394629
2024-12-26,47054980873
2024-12-27,52419934565
2024-12-28,24107436185
2024-12-29,29635885267
2024-12-30,56188003691
2024-12-31,43625106843
2025-01-01,24519888919
2025-01-02,46009564411
2025-01-03,35611391163
2025-01-04,22342608078
2025-01-05,20525254825
2025-01-06,51823432705
2025-01-07,58685738547
2025-01-08,63875859171
2025-01-09,62777261693
2025-01-10,62058693684
2025-01-11,18860894100
2025-01-12,20885130965
2025-01-13,72978998252
2025-01-14,53769675818
2025-01-15,57805923627
2025-01-16,54103781805
2025-01-17,71888972663
